N,P,K,temperature,humidity,ph,rainfall,label,soil_texture
21,21,30,27.69819273,51.41593238,5.403908328,100.7720705,mango,loamy
22,18,33,30.41235793,52.48100602,6.621623545,93.92375879,mango,loamy
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,mango,loamy
18,26,31,32.6112614,47.74916499,5.418475257,91.10190759,mango,loamy
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes,sandy_loam
13,144,204,30.7280404,82.42614055,6.092241627,68.38135469,grapes,sandy_loam
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528,grapes,sandy_loam
23,46,101,25.73840059,64.67335942,5.70329115,191.3109739,rice,clay
28,55,98,27.62123724,68.50911929,5.958667032,175.8658355,rice,clay
25,42,99,26.17680528,65.21650416,6.075768845,184.589012,rice,clay
27,48,100,25.75834149,67.56399996,6.174939047,182.4842572,rice,clay
32,20,31,29.20375415,57.66239543,6.168950091,112.5599364,pineapple,sandy
29,18,35,31.82417636,59.49246758,5.906507276,110.9395884,pineapple,sandy
26,22,32,30.90519047,58.33414459,6.256857025,108.0679857,pineapple,sandy
30,21,33,29.51745685,60.00439078,6.001262055,115.8102796,pineapple,sandy
40,24,28,24.60831813,73.44178832,5.676268016,90.8108548,sugarcane,loamy_sand
38,22,30,25.49224845,72.61103328,5.89108179,85.51766688,sugarcane,loamy_sand
35,20,32,24.95064852,71.90584545,5.78335293,89.62569273,sugarcane,loamy_sand
37,26,29,25.72933677,74.44908459,6.025761208,86.57466277,sugarcane,loamy_sand
29,26,20,24.71003599,56.50315333,6.043866744,155.0416651,chickpea,silty
32,29,18,26.24110573,57.32066285,6.312258636,149.0651898,chickpea,silty
26,23,22,25.28122418,55.98550528,6.073546771,152.5897457,chickpea,silty
31,25,19,25.73211919,57.87074371,6.114083601,158.2090028,chickpea,silty
21,54,10,20.00947513,80.88339918,5.389123033,139.3326304,maize,loamy
28,48,15,21.2151327,82.23150568,5.92662317,136.5860341,maize,loamy
25,42,13,20.98018928,80.2433866,5.783198644,142.3767543,maize,loamy
27,46,11,20.77517943,81.05793717,5.982932401,141.2544177,maize,loamy
42,53,28,27.66098858,76.17088579,6.328923674,89.35839224,kidneybeans,sandy_loam
45,56,26,28.72810865,77.73897799,6.221751747,86.45465427,kidneybeans,sandy_loam
47,50,24,27.39321907,78.65172644,6.098675697,87.66348067,kidneybeans,sandy_loam
44,54,29,26.85530925,76.97097594,6.467695232,88.39352903,kidneybeans,sandy_loam
39,45,25,22.96889442,64.68318212,6.195837314,130.6002436,pigeonpeas,clay
36,42,23,23.71232755,66.71932345,6.208683615,128.1716579,pigeonpeas,clay
38,48,26,24.50168162,65.72828217,6.108727717,125.4358533,pigeonpeas,clay
34,40,24,23.18925857,64.20909805,6.341440442,127.2673289,pigeonpeas,clay
45,45,15,26.63198397,68.70464422,5.730104557,166.2548007,mungbean,sandy
42,41,17,25.88592789,67.83962132,5.812167845,163.1318795,mungbean,sandy
40,43,14,25.32576478,66.73264051,5.963193408,169.8100826,mungbean,sandy
47,48,16,26.50939895,69.32723882,6.074283463,165.3632239,mungbean,sandy
33,24,18,22.13127179,61.86573864,5.747685137,150.1782055,mothbeans,clay_loam
30,28,15,23.50436689,62.88728289,5.798063703,147.1545035,mothbeans,clay_loam